Date,Open,High,Low,Close,Adj Close,Volume,Mid_price,Price_range,eurusd,usdjpy,usdcny,interest_rate,real_gdp,sticky_cpi
2019-10-28,8071.39013671875,8119.72998046875,8070.89990234375,8110.669921875,8110.669921875,1959920000,8095.31494140625,48.830078125,1.1084262132644653,108.73400115966797,7.064700126647949,1.83,19215.691,2.733341
2019-10-29,8101.5498046875,8108.60986328125,8045.64013671875,8047.509765625,8047.509765625,1842720000,8077.125,62.9697265625,1.1099148988723755,108.96399688720703,7.06689977645874,1.83,19215.691,2.733341
2019-10-30,8056.89990234375,8096.330078125,8017.919921875,8083.10986328125,8083.10986328125,1936060000,8057.125,78.41015625,1.1114816665649414,108.8740005493164,7.064899921417236,1.83,19215.691,2.733341
2019-10-31,8100.6201171875,8110.43994140625,8041.64990234375,8083.830078125,8083.830078125,2276140000,8076.044921875,68.7900390625,1.1154489517211914,108.78900146484375,7.0543999671936035,1.83,19215.691,2.733341
2019-11-01,8121.9501953125,8161.97998046875,8111.72998046875,8161.169921875,8161.169921875,2071350000,8136.85498046875,50.25,1.1157102584838867,107.99600219726562,7.0381999015808105,1.55,19215.691,2.768217
2019-11-04,8218.9296875,8228.330078125,8197.3203125,8210.66015625,8210.66015625,2166830000,8212.8251953125,31.009765625,1.1166571378707886,108.22000122070312,7.036399841308594,1.55,19215.691,2.768217
2019-11-05,8225.349609375,8229.08984375,8191.0498046875,8210.1796875,8210.1796875,2327420000,8210.06982421875,38.0400390625,1.1128545999526978,108.69400024414062,7.029399871826172,1.55,19215.691,2.768217
2019-11-06,8204.33984375,8204.33984375,8157.35986328125,8196.0302734375,8196.0302734375,2342570000,8180.849853515625,46.97998046875,1.107419729232788,109.14600372314453,7.008800029754639,1.55,19215.691,2.768217
2019-11-07,8237.6796875,8271.8203125,8198.91015625,8219.650390625,8219.650390625,2403680000,8235.365234375,72.91015625,1.1070396900177002,108.91300201416016,6.997200012207031,1.55,19215.691,2.768217
2019-11-08,8208.3701171875,8256.2900390625,8186.31005859375,8255.8896484375,8255.8896484375,1982140000,8221.300048828125,69.97998046875,1.1019697189331055,109.27400207519531,6.997200012207031,1.55,19215.691,2.768217
2019-11-11,8212.3701171875,8245.8896484375,8202.3603515625,8241.91015625,8241.91015625,1719300000,8224.125,43.529296875,1.102244257926941,109.22599792480469,6.994999885559082,1.55,19215.691,2.768217
2019-11-12,8249.6201171875,8293.1796875,8238.330078125,8263.7900390625,8263.7900390625,2001440000,8265.7548828125,54.849609375,1.1035456657409668,109.04199981689453,7.0096001625061035,1.55,19215.691,2.768217
2019-11-13,8235.6796875,8274.6103515625,8233.3798828125,8259.8095703125,8259.8095703125,2180010000,8253.9951171875,41.23046875,1.1012367010116577,108.99299621582031,7.006800174713135,1.55,19215.691,2.768217
2019-11-14,8238.849609375,8264.9404296875,8212.58984375,8257.830078125,8257.830078125,2113840000,8238.76513671875,52.3505859375,1.1013215780258179,108.7979965209961,7.022600173950195,1.55,19215.691,2.768217
2019-11-15,8303.83984375,8315.900390625,8284.2001953125,8315.51953125,8315.51953125,2199480000,8300.05029296875,31.7001953125,1.1020498275756836,108.49199676513672,7.019800186157227,1.55,19215.691,2.768217
2019-11-18,8303.2197265625,8340.41015625,8274.6796875,8328.48046875,8328.48046875,2053260000,8307.544921875,65.73046875,1.105509877204895,108.6989974975586,7.007299900054932,1.55,19215.691,2.768217
2019-11-19,8357.4296875,8357.7998046875,8308.2802734375,8338.740234375,8338.740234375,2094030000,8333.0400390625,49.51953125,1.1072357892990112,108.66200256347656,7.025000095367432,1.55,19215.691,2.768217
2019-11-20,8315.5498046875,8339.259765625,8226.25,8283.75,8283.75,2608780000,8282.7548828125,113.009765625,1.1080001592636108,108.44499969482422,7.026800155639648,1.55,19215.691,2.768217
2019-11-21,8273.9501953125,8282.330078125,8242.2197265625,8265.6201171875,8265.6201171875,2073720000,8262.27490234375,40.1103515625,1.1078859567642212,108.47799682617188,7.034999847412109,1.55,19215.691,2.768217
2019-11-22,8287.25,8292.1103515625,8229.490234375,8272.0498046875,8272.0498046875,1885730000,8260.80029296875,62.6201171875,1.1065863370895386,108.58499908447266,7.028200149536133,1.55,19215.691,2.768217
2019-11-25,8309.5498046875,8372.8203125,8309.5498046875,8371.9296875,8371.9296875,2262750000,8341.18505859375,63.2705078125,1.1022562980651855,108.7300033569336,7.038300037384033,1.55,19215.691,2.768217
2019-11-26,8374.259765625,8398.0400390625,8364.1103515625,8385.75,8385.75,2439370000,8381.0751953125,33.9296875,1.1014429330825806,108.99199676513672,7.0355000495910645,1.55,19215.691,2.768217
2019-11-27,8407.23046875,8445.6103515625,8399.6298828125,8444.7099609375,8444.7099609375,1748520000,8422.6201171875,45.98046875,1.1022562980651855,109.09700012207031,7.03249979019165,1.55,19215.691,2.768217
2019-11-29,8422.01953125,8435.9599609375,8402.1298828125,8403.6796875,8403.6796875,1099090000,8419.044921875,33.830078125,1.101176142692566,109.51200103759766,7.03439998626709,1.55,19215.691,2.768217
2019-12-02,8409.8701171875,8409.8701171875,8274.6103515625,8309.259765625,8309.259765625,2240300000,8342.240234375,135.259765625,1.1019041538238525,109.53500366210938,7.031499862670898,1.55,19215.691,2.768217
2019-12-03,8201.6298828125,8258.400390625,8167.35986328125,8254.740234375,8254.740234375,2318760000,8212.880126953125,91.04052734375,1.1079105138778687,109.02200317382812,7.038300037384033,1.55,19215.691,2.768217
2019-12-04,8291.8603515625,8316.4599609375,8285.8798828125,8296.5302734375,8296.5302734375,2158870000,8301.169921875,30.580078125,1.1085245609283447,108.65299987792969,7.060200214385986,1.55,19215.691,2.768217
2019-12-05,8321.1904296875,8321.1904296875,8272.830078125,8308.400390625,8308.400390625,2133380000,8297.01025390625,48.3603515625,1.108303427696228,108.83200073242188,7.048900127410889,1.55,19215.691,2.768217
2019-12-06,8370.23046875,8405.849609375,8365.25,8397.3701171875,8397.3701171875,2057020000,8385.5498046875,40.599609375,1.1105434894561768,108.73799896240234,7.043799877166748,1.55,19215.691,2.768217
2019-12-09,8388.75,8425.76953125,8359.8701171875,8362.740234375,8362.740234375,2123870000,8392.81982421875,65.8994140625,1.105888843536377,108.62699890136719,7.034299850463867,1.55,19215.691,2.768217
2019-12-10,8364.5498046875,8392.8896484375,8339.3701171875,8354.2900390625,8354.2900390625,2058760000,8366.1298828125,53.51953125,1.106499433517456,108.58200073242188,7.0381999015808105,1.55,19215.691,2.768217
2019-12-11,8371.650390625,8408.080078125,8361.3701171875,8402.6103515625,8402.6103515625,1982080000,8384.72509765625,46.7099609375,1.1092746257781982,108.76399993896484,7.033299922943115,1.55,19215.691,2.768217
2019-12-12,8391.919921875,8493.1103515625,8380.08984375,8466.8896484375,8466.8896484375,2396400000,8436.60009765625,113.0205078125,1.1135857105255127,108.54900360107422,7.037799835205078,1.55,19215.691,2.768217
2019-12-13,8461.419921875,8517.51953125,8441.8896484375,8487.7099609375,8487.7099609375,2219630000,8479.70458984375,75.6298828125,1.1186057329177856,109.41300201416016,7.019499778747559,1.55,19215.691,2.768217
2019-12-16,8544.26953125,8584.7802734375,8542.419921875,8570.330078125,8570.330078125,2368050000,8563.60009765625,42.3603515625,1.1124460697174072,109.4000015258789,6.97189998626709,1.55,19215.691,2.768217
2019-12-17,8586.330078125,8592.4501953125,8564.150390625,8575.7001953125,8575.7001953125,2382450000,8578.30029296875,28.2998046875,1.1136974096298218,109.57599639892578,6.981599807739258,1.55,19215.691,2.768217
2019-12-18,8587.2001953125,8608.099609375,8578.5595703125,8580.6201171875,8580.6201171875,2742330000,8593.32958984375,29.5400390625,1.115138053894043,109.51599884033203,6.996200084686279,1.55,19215.691,2.768217
2019-12-19,8592.6796875,8642.740234375,8592.6796875,8641.2900390625,8641.2900390625,2446890000,8617.7099609375,50.060546875,1.1115927696228027,109.5510025024414,7.004000186920166,1.55,19215.691,2.768217
2019-12-20,8666.5703125,8687.66015625,8656.48046875,8678.490234375,8678.490234375,3830200000,8672.0703125,31.1796875,1.1125946044921875,109.38300323486328,7.009399890899658,1.55,19215.691,2.768217
2019-12-23,8703.0595703125,8710.900390625,8690.150390625,8696.009765625,8696.009765625,2028670000,8700.525390625,20.75,1.1079840660095215,109.4990005493164,7.00570011138916,1.55,19215.691,2.768217
2019-12-24,8705.2998046875,8708.2197265625,8684.1201171875,8699.509765625,8699.509765625,1014530000,8696.169921875,24.099609375,1.109385371208191,109.38200378417969,7.0117998123168945,1.55,19215.691,2.768217
2019-12-26,8717.9501953125,8778.330078125,8716.0302734375,8778.3095703125,8778.3095703125,1639960000,8747.18017578125,62.2998046875,1.1095454692840576,109.36900329589844,6.98829984664917,1.55,19215.691,2.768217
2019-12-27,8805.8603515625,8811.099609375,8749.8603515625,8770.98046875,8770.98046875,1833740000,8780.47998046875,61.2392578125,1.110111951828003,109.54199981689453,6.996300220489502,1.55,19215.691,2.768217
2019-12-30,8766.3896484375,8768.2998046875,8671.919921875,8709.73046875,8709.73046875,2051320000,8720.10986328125,96.3798828125,1.1182304620742798,109.4280014038086,6.994800090789795,1.55,19215.691,2.768217
2019-12-31,8681.330078125,8735.4296875,8674.3798828125,8733.0703125,8733.0703125,2186830000,8704.90478515625,61.0498046875,1.120229721069336,108.87300109863281,6.9857001304626465,1.55,19215.691,2.768217
2020-01-02,8802.2197265625,8873.6298828125,8786.900390625,8872.2197265625,8872.2197265625,2862700000,8830.26513671875,86.7294921875,1.1220825910568237,108.71299743652344,6.962200164794922,1.55,19215.691,2.768217
2020-01-03,8755.169921875,8843.650390625,8755.169921875,8793.900390625,8793.900390625,2586520000,8799.41015625,88.48046875,1.1171437501907349,108.54299926757812,6.963399887084961,1.55,19215.691,2.768217
2020-01-06,8713.8896484375,8849.98046875,8713.8896484375,8848.51953125,8848.51953125,2810450000,8781.93505859375,136.0908203125,1.1161960363388062,107.96399688720703,6.9644999504089355,1.55,19215.691,2.768217
2020-01-07,8857.1396484375,8872.4697265625,8821.6796875,8846.4501953125,8846.4501953125,2381740000,8847.07470703125,50.7900390625,1.1197994947433472,108.40599822998047,6.9745001792907715,1.55,19215.691,2.768217
2020-01-08,8845.4501953125,8953.5498046875,8834.9404296875,8912.3701171875,8912.3701171875,2472620000,8894.2451171875,118.609375,1.1154738664627075,108.01599884033203,6.944399833679199,1.55,19215.691,2.768217
2020-01-09,8990.0400390625,9004.5498046875,8938.5302734375,8989.6298828125,8989.6298828125,2540960000,8971.5400390625,66.01953125,1.1113210916519165,109.03099822998047,6.945199966430664,1.55,19215.691,2.768217
2020-01-10,9021.8798828125,9024.8701171875,8951.830078125,8966.6396484375,8966.6396484375,2382900000,8988.35009765625,73.0400390625,1.1111111640930176,109.50700378417969,6.951700210571289,1.55,19215.691,2.768217
2020-01-13,9007.9404296875,9071.5302734375,8991.349609375,9070.650390625,9070.650390625,2536820000,9031.43994140625,80.1806640625,1.1116669178009033,109.56600189208984,6.909299850463867,1.55,19215.691,2.768217
2020-01-14,9068.01953125,9080.16015625,9020.919921875,9033.419921875,9033.419921875,2553160000,9050.5400390625,59.240234375,1.1135733127593994,109.99199676513672,6.8927001953125,1.55,19215.691,2.768217
2020-01-15,9039.3095703125,9078.8701171875,9008.9501953125,9035.669921875,9035.669921875,2443220000,9043.91015625,69.919921875,1.113089919090271,109.85399627685547,6.900300025939941,1.55,19215.691,2.768217
2020-01-16,9088.080078125,9126.0703125,9066.3095703125,9125.0,9125.0,2312110000,9096.18994140625,59.7607421875,1.1154004335403442,109.88300323486328,6.889800071716309,1.55,19215.691,2.768217
2020-01-17,9159.48046875,9176.4697265625,9118.98046875,9173.73046875,9173.73046875,2542540000,9147.72509765625,57.4892578125,1.1139578819274902,110.17500305175781,6.8780999183654785,1.55,19215.691,2.768217
2020-01-21,9145.6396484375,9187.419921875,9141.7802734375,9166.6298828125,9166.6298828125,2686610000,9164.60009765625,45.6396484375,1.109693169593811,110.1729965209961,6.865799903869629,1.55,19215.691,2.768217
2020-01-22,9212.349609375,9242.48046875,9179.26953125,9188.580078125,9188.580078125,2454580000,9210.875,63.2109375,1.108561396598816,109.90799713134766,6.904799938201904,1.55,19215.691,2.768217
2020-01-23,9186.1396484375,9221.1298828125,9145.23046875,9216.98046875,9216.98046875,2465850000,9183.18017578125,75.8994140625,1.1096439361572266,109.72799682617188,6.905700206756592,1.55,19215.691,2.768217
2020-01-24,9266.349609375,9272.3701171875,9101.4404296875,9141.4697265625,9141.4697265625,2622970000,9186.9052734375,170.9296875,1.1055220365524292,109.552001953125,6.9355998039245605,1.55,19215.691,2.768217
2020-01-27,8913.16015625,9001.4404296875,8910.9697265625,8952.1796875,8952.1796875,2593910000,8956.205078125,90.470703125,1.1025358438491821,108.802001953125,6.935699939727783,1.55,19215.691,2.768217
2020-01-28,9013.23046875,9111.3203125,8994.2802734375,9090.9296875,9090.9296875,2169020000,9052.80029296875,117.0400390625,1.101976990699768,108.91999816894531,6.935699939727783,1.55,19215.691,2.768217
2020-01-29,9141.51953125,9153.080078125,9067.2900390625,9101.6103515625,9101.6103515625,2234620000,9110.18505859375,85.7900390625,1.1022562980651855,109.13200378417969,6.935699939727783,1.55,19215.691,2.768217
2020-01-30,9038.919921875,9140.6904296875,9019.7197265625,9136.08984375,9136.08984375,2345370000,9080.205078125,120.970703125,1.1016855239868164,108.98699951171875,6.935699939727783,1.55,19215.691,2.768217
2020-01-31,9169.91015625,9170.2197265625,8961.58984375,8991.509765625,8991.509765625,2696090000,9065.90478515625,208.6298828125,1.1029127836227417,108.87699890136719,6.935699939727783,1.55,19215.691,2.768217
2020-02-03,9033.51953125,9148.5,9031.0703125,9126.23046875,9126.23046875,2427320000,9089.78515625,117.4296875,1.1089794635772705,108.37200164794922,6.935699939727783,1.55,19215.691,2.768217
2020-02-04,9256.9404296875,9352.9599609375,9224.8603515625,9334.0595703125,9334.0595703125,2447340000,9288.91015625,128.099609375,1.1062926054000854,108.61199951171875,7.020599842071533,1.55,19215.691,2.768217
2020-02-05,9441.33984375,9442.75,9311.8798828125,9367.48046875,9367.48046875,2470240000,9377.31494140625,130.8701171875,1.1047282218933105,109.4469985961914,6.997499942779541,1.55,19215.691,2.768217
2020-02-06,9395.6904296875,9448.7197265625,9357.8603515625,9445.919921875,9445.919921875,2313860000,9403.2900390625,90.859375,1.1002310514450073,109.81400299072266,6.972799777984619,1.55,19215.691,2.768217
2020-02-07,9397.76953125,9453.240234375,9376.91015625,9401.099609375,9401.099609375,2243720000,9415.0751953125,76.330078125,1.0982975959777832,109.96800231933594,6.969799995422363,1.55,19215.691,2.768217
2020-02-10,9373.2001953125,9517.740234375,9373.2001953125,9516.83984375,9516.83984375,2187520000,9445.47021484375,144.5400390625,1.0949305295944214,109.6449966430664,7.0005998611450195,1.55,19215.691,2.768217
2020-02-11,9567.8095703125,9600.0498046875,9493.6298828125,9517.8603515625,9517.8603515625,2450070000,9546.83984375,106.419921875,1.0913456678390503,109.76599884033203,6.983500003814697,1.55,19215.691,2.768217
2020-02-12,9569.8203125,9615.91015625,9552.0302734375,9613.2001953125,9613.2001953125,2366510000,9583.97021484375,63.8798828125,1.091941475868225,109.84300231933594,6.964900016784668,1.55,19215.691,2.768217
2020-02-13,9540.669921875,9636.41015625,9532.740234375,9595.7001953125,9595.7001953125,2254870000,9584.5751953125,103.669921875,1.0875948667526245,109.84600067138672,6.9710001945495605,1.55,19215.691,2.768217
2020-02-14,9613.8798828125,9634.75,9583.080078125,9623.580078125,9623.580078125,2226720000,9608.9150390625,51.669921875,1.0845986604690552,109.75800323486328,6.976399898529053,1.55,19215.691,2.768217
2020-02-18,9567.2802734375,9647.7197265625,9567.2802734375,9629.7998046875,9629.7998046875,2279420000,9607.5,80.439453125,1.0840108394622803,109.83000183105469,6.979300022125244,1.55,19215.691,2.768217
2020-02-19,9683.9404296875,9736.5703125,9676.0703125,9718.73046875,9718.73046875,2470860000,9706.3203125,60.5,1.079540491104126,109.91899871826172,6.996200084686279,1.55,19215.691,2.768217
2020-02-20,9696.66015625,9714.23046875,9513.23046875,9627.830078125,9627.830078125,2745730000,9613.73046875,201.0,1.081009864807129,111.20999908447266,6.997200012207031,1.55,19215.691,2.768217
2020-02-21,9582.5400390625,9594.0,9406.3798828125,9446.6904296875,9446.6904296875,2750160000,9500.18994140625,187.6201171875,1.078799843788147,111.9540023803711,7.02239990234375,1.55,19215.691,2.768217
2020-02-24,9055.2998046875,9194.91015625,9028.8701171875,9079.6298828125,9079.6298828125,3188590000,9111.89013671875,166.0400390625,1.0839051008224487,111.55699920654297,7.026199817657471,1.55,19215.691,2.768217
2020-02-25,9167.330078125,9183.7802734375,8807.1103515625,8834.8701171875,8834.8701171875,3595520000,8995.4453125,376.669921875,1.0849199295043945,110.85700225830078,7.02839994430542,1.55,19215.691,2.768217
